YearsExperience,Salary,IsExec
1.1,39343.0,False
1.3,46205.0,False
1.5,37731.0,False
2.0,43525.0,False
2.2,39891.0,False
2.9,56642.0,False
3.0,60150.0,False
3.2,54445.0,False
3.2,64445.0,False
3.7,57189.0,False
3.9,63218.0,False
4.0,55794.0,False
4.0,56957.0,False
4.1,57081.0,False
4.5,61111.0,False
4.9,67938.0,False
5.1,66029.0,False
5.3,83088.0,True
5.9,81363.0,True
6.0,93940.0,True
6.8,91738.0,True
7.1,98273.0,True
7.9,101302.0,True
8.2,113812.0,True
8.7,109431.0,True
9.0,105582.0,True
9.5,116969.0,True
9.6,112635.0,True
10.3,122391.0,True
10.5,121872.0,True
